,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times
2330,170_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.8743194,1.063932,1,1,3.947392290249433
2331,171_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.2716799,1.4570118,1,1,3.9706122448979593
2332,172_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.5865322,1.7418315,1,1,3.9938321995464854
2333,173_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.7395475,1.8490068,1,1,4.017052154195011
2334,174_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.6997974,1.769187,1,0,4.040272108843538
2335,175_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.5132834,1.5659716,1,0,4.063492063492063
2336,176_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.2145234,1.2769448,1,1,4.08671201814059
2337,177_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.8430886,0.93845665,1,1,4.1099319727891155
2338,178_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.46002597,0.5988345,1,0,4.133151927437642
2339,179_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.12044225,0.29977375,1,0,4.156371882086168
2340,180_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,0.13425168,0.07861067,0,1,4.179591836734694
2341,181_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,0.3015994,-0.064440414,0,1,4.20281179138322
2342,182_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,0.38336682,-0.1320421,0,1,4.2260317460317465
2343,183_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,0.38066983,-0.12770243,0,0,4.249251700680272
2344,184_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,0.30597982,-0.06341955,0,0,4.272471655328798
2345,185_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,0.17553584,0.04578297,0,0,4.295691609977324
2346,186_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.012348726,0.20481312,1,1,4.31891156462585
2347,187_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.23455179,0.39220333,1,1,4.342131519274377
2348,188_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.48003453,0.5993406,1,0,4.365351473922902
2349,189_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.7562982,0.84008574,1,0,4.388571428571429
2350,190_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.040895,1.0925502,1,1,4.4117913832199545
2351,191_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.2955695,1.3136925,1,1,4.435011337868481
2352,192_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.5239979,1.508039,1,1,4.458231292517007
2353,193_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.732036,1.6870849,1,1,4.481451247165533
2354,194_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.8992981,1.8337506,1,1,4.504671201814059
2355,195_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-2.0372503,1.9618101,1,1,4.527891156462585
2356,196_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-2.136856,2.0633762,1,1,4.551111111111111
2357,197_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-2.1742983,2.1122096,1,1,4.574331065759637
2358,198_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-2.1316872,2.0871205,1,1,4.597551020408163
2359,199_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.993534,1.9728527,1,1,4.620770975056689
2360,200_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.755462,1.7616541,1,1,4.6439909297052155
2361,201_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.4209782,1.4593552,1,1,4.667210884353741
2362,202_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-1.0389217,1.1094527,1,1,4.690430839002268
2363,203_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.66020775,0.75961155,1,1,4.713650793650793
2364,204_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.33935887,0.4606419,1,1,4.73687074829932
2365,205_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.09948609,0.237008,1,1,4.760090702947846
2366,206_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,0.04296486,0.11423541,1,0,4.783310657596372
2367,207_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,0.10025447,0.08754659,0,0,4.806530612244898
2368,208_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,0.101507604,0.1258936,1,0,4.829750566893424
2369,209_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,0.06266762,0.20131323,1,0,4.85297052154195
2370,210_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.025789954,0.3063167,1,1,4.876190476190477
2371,211_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.15268415,0.41183326,1,1,4.899410430839002
2372,212_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.28511858,0.47810987,1,1,4.922630385487528
2373,213_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.3477512,0.44710922,1,1,4.9458503401360545
2374,214_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,-0.23349038,0.24446693,1,1,4.96907029478458
2375,215_nips4b_birds_trainfile583.wav,nips4b_birds_trainfile583.wav,0.02702089,-0.053538315,0,0,4.992290249433107
2376,0_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,1.0527072,-0.8177459,0,0,0.0
2377,1_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,0.49642324,-0.27545452,0,1,0.023219954648526078
2378,2_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.040097766,0.29310036,1,1,0.046439909297052155
2379,3_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.3117191,0.5897795,1,1,0.06965986394557823
2380,4_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.4992817,0.7721223,1,1,0.09287981859410431
2381,5_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.61931556,0.8617985,1,1,0.11609977324263039
2382,6_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.6603694,0.86512935,1,1,0.13931972789115646
2383,7_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.61382914,0.78656566,1,1,0.16253968253968254
2384,8_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.48388046,0.6363864,1,1,0.18575963718820862
2385,9_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.30839786,0.45508632,1,1,0.2089795918367347
2386,10_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.11238628,0.26505014,1,1,0.23219954648526078
2387,11_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,0.078413226,0.086842716,1,1,0.25541950113378686
2388,12_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,0.22890332,-0.044871923,0,1,0.2786394557823129
2389,13_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,0.33761054,-0.13219163,0,1,0.301859410430839
2390,14_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,0.39707425,-0.17037457,0,1,0.3250793650793651
2391,15_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,0.40760037,-0.16286588,0,1,0.34829931972789113
2392,16_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,0.36707363,-0.11076287,0,0,0.37151927437641724
2393,17_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,0.28750163,-0.030373631,0,0,0.3947392290249433
2394,18_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,0.17012377,0.07819484,0,0,0.4179591836734694
2395,19_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,0.031521656,0.20271745,1,0,0.44117913832199546
2396,20_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.120917596,0.33991376,1,0,0.46439909297052157
2397,21_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.28706276,0.49307767,1,0,0.4876190476190476
2398,22_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.45719618,0.652284,1,1,0.5108390022675737
2399,23_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.63449395,0.81890815,1,1,0.5340589569160997
2400,24_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.80901104,0.9818623,1,1,0.5572789115646258
2401,25_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.9741181,1.132518,1,1,0.5804988662131519
2402,26_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.1287276,1.2694428,1,1,0.603718820861678
2403,27_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.2595019,1.3835307,1,1,0.626938775510204
2404,28_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.3565792,1.4670143,1,1,0.6501587301587302
2405,29_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.4263202,1.5306505,1,1,0.6733786848072563
2406,30_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.4741317,1.5815899,1,1,0.6965986394557823
2407,31_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.5043324,1.6176883,1,1,0.7198185941043084
2408,32_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.5335271,1.6515554,1,1,0.7430385487528345
2409,33_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.5592943,1.6780127,1,1,0.7662585034013606
2410,34_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.5872099,1.7042208,1,1,0.7894784580498866
2411,35_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.6055357,1.7209991,1,1,0.8126984126984127
2412,36_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.5942252,1.7060633,1,1,0.8359183673469388
2413,37_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.5437031,1.6514581,1,1,0.8591383219954648
2414,38_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.4545944,1.5560019,1,1,0.8823582766439909
2415,39_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.3409877,1.4331462,1,1,0.905578231292517
2416,40_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.2216642,1.3069941,1,1,0.9287981859410431
2417,41_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.1208905,1.2046931,1,1,0.9520181405895691
2418,42_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.0546983,1.1438911,1,1,0.9752380952380952
2419,43_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.0410376,1.1394385,1,1,0.9984580498866213
2420,44_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.0927105,1.2025965,1,1,1.0216780045351475
2421,45_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.2027799,1.321891,1,1,1.0448979591836736
2422,46_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.3509997,1.473349,1,1,1.0681179138321995
2423,47_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.5088274,1.6282014,1,1,1.0913378684807256
2424,48_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.6458502,1.7580334,1,1,1.1145578231292517
2425,49_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.7390965,1.8406783,1,1,1.1377777777777778
2426,50_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.7977339,1.8898704,1,1,1.1609977324263039
2427,51_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.8311673,1.9179033,1,1,1.18421768707483
2428,52_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.8508883,1.9391143,1,1,1.207437641723356
2429,53_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.8676778,1.9651123,1,1,1.230657596371882
2430,54_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.8666973,1.9756329,1,1,1.253877551020408
2431,55_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.8395584,1.9602253,1,1,1.2770975056689342
2432,56_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.7793024,1.9091457,1,1,1.3003174603174603
2433,57_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.6836132,1.8191472,1,1,1.3235374149659864
2434,58_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.5617814,1.7007223,1,1,1.3467573696145125
2435,59_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.4384953,1.5810919,1,1,1.3699773242630386
2436,60_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.3326039,1.4819525,1,1,1.3931972789115645
2437,61_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.265639,1.429622,1,1,1.4164172335600906
2438,62_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.2481481,1.4327351,1,1,1.4396371882086167
2439,63_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.2970122,1.5078486,1,1,1.4628571428571429
2440,64_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.4200591,1.6593604,1,1,1.486077097505669
2441,65_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.6070023,1.869538,1,1,1.509297052154195
2442,66_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.8123856,2.083994,1,1,1.5325170068027212
2443,67_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.9924477,2.25858,1,1,1.555736961451247
2444,68_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-2.107995,2.3575535,1,1,1.5789569160997732
2445,69_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-2.152253,2.380999,1,1,1.6021768707482993
2446,70_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-2.1342037,2.3427963,1,1,1.6253968253968254
2447,71_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-2.0867717,2.2831492,1,1,1.6486167800453515
2448,72_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-2.0186336,2.2129211,1,1,1.6718367346938776
2449,73_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.9373382,2.1385124,1,1,1.6950566893424037
2450,74_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.8316059,2.045127,1,1,1.7182766439909296
2451,75_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.7055873,1.9327346,1,1,1.7414965986394557
2452,76_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.5468568,1.7858437,1,1,1.7647165532879818
2453,77_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.362922,1.6116819,1,1,1.787936507936508
2454,78_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.1641841,1.4199464,1,1,1.811156462585034
2455,79_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.959373,1.2181938,1,0,1.8343764172335602
2456,80_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.75238705,1.0102406,1,0,1.8575963718820863
2457,81_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.56652045,0.81938076,1,0,1.8808163265306121
2458,82_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.41280225,0.6588207,1,0,1.9040362811791383
2459,83_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.29867092,0.53861916,1,0,1.9272562358276644
2460,84_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.23762739,0.47346506,1,1,1.9504761904761905
2461,85_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.21899441,0.453978,1,1,1.9736961451247166
2462,86_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.24102738,0.47811309,1,1,1.9969160997732427
2463,87_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.28681624,0.5255592,1,1,2.020136054421769
2464,88_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.36020523,0.5947367,1,1,2.043356009070295
2465,89_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.44702464,0.6700965,1,1,2.066575963718821
2466,90_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.53206086,0.7394783,1,1,2.089795918367347
2467,91_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.5934073,0.78322333,1,1,2.1130158730158732
2468,92_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.634991,0.8110794,1,1,2.136235827664399
2469,93_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.648496,0.8173269,1,1,2.159455782312925
2470,94_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.65050256,0.8182221,1,1,2.182675736961451
2471,95_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.65642196,0.82781553,1,1,2.2058956916099772
2472,96_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.67610294,0.8515717,1,1,2.2291156462585033
2473,97_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.7108491,0.8896927,1,1,2.2523356009070294
2474,98_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.76933616,0.9490438,1,1,2.2755555555555556
2475,99_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.8451428,1.0238712,1,1,2.2987755102040817
2476,100_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.92210186,1.0948377,1,1,2.3219954648526078
2477,101_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.98689556,1.1499865,1,1,2.345215419501134
2478,102_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.0269691,1.1787549,1,1,2.36843537414966
2479,103_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.0204659,1.1608291,1,1,2.391655328798186
2480,104_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.97755265,1.1078637,1,1,2.414875283446712
2481,105_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.897754,1.0230455,1,1,2.4380952380952383
2482,106_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.7986903,0.92436814,1,1,2.461315192743764
2483,107_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.6976658,0.82649195,1,1,2.48453514739229
2484,108_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.6172382,0.7497728,1,1,2.507755102040816
2485,109_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.57044274,0.7079761,1,1,2.5309750566893423
2486,110_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.56943893,0.71180886,1,1,2.5541950113378684
2487,111_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.6132646,0.7572444,1,1,2.5774149659863945
2488,112_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.69510835,0.8365149,1,1,2.6006349206349206
2489,113_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.80723166,0.9448364,1,1,2.6238548752834467
2490,114_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-0.93199754,1.0650109,1,1,2.647074829931973
2491,115_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.0586687,1.1850705,1,1,2.670294784580499
2492,116_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.1759119,1.2955052,1,1,2.693514739229025
2493,117_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.2613848,1.3723272,1,1,2.716734693877551
2494,118_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.3051517,1.40876,1,1,2.7399546485260773
2495,119_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.3107865,1.4112577,1,1,2.7631746031746034
2496,120_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.2708156,1.3699992,1,1,2.786394557823129
2497,121_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.211775,1.3120627,1,1,2.809614512471655
2498,122_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.1555631,1.2624888,1,1,2.8328344671201813
2499,123_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.1086342,1.225509,1,1,2.8560544217687074
2500,124_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.0843428,1.2087327,1,1,2.8792743764172335
2501,125_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.1033608,1.2358885,1,1,2.9024943310657596
2502,126_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.1555259,1.297855,1,1,2.9257142857142857
2503,127_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.229381,1.3775685,1,1,2.948934240362812
2504,128_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.3279738,1.4769919,1,1,2.972154195011338
2505,129_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.4451103,1.5920078,1,0,2.995374149659864
2506,130_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.5778594,1.7238145,1,1,3.01859410430839
2507,131_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.7137955,1.8591461,1,1,3.0418140589569163
2508,132_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.8289028,1.9720559,1,1,3.0650340136054424
2509,133_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.901334,2.042128,1,1,3.0882539682539685
2510,134_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.8976413,2.033731,1,1,3.111473922902494
2511,135_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.8069866,1.9379927,1,1,3.1346938775510202
2512,136_nips4b_birds_trainfile171.wav,nips4b_birds_trainfile171.wav,-1.6394063,1.7648456,1,1,3.1579138321995464
